year,month,year_month,gender,usertype,age,number_trips,tripduration
2018,07,2018-07,2,Subscriber,59,67,60311
2018,07,2018-07,2,Subscriber,60,15,7604
2018,07,2018-07,2,Subscriber,61,98,78841
2018,07,2018-07,2,Subscriber,62,45,13122
2018,07,2018-07,2,Subscriber,63,28,6073
2018,07,2018-07,2,Subscriber,64,17,3182
2018,07,2018-07,2,Subscriber,65,27,12646
2018,07,2018-07,2,Subscriber,66,40,20088
2018,07,2018-07,2,Subscriber,67,94,49570
2018,07,2018-07,2,Subscriber,68,16,2979
2018,07,2018-07,2,Subscriber,69,2,2984
2018,07,2018-07,2,Subscriber,72,1,1641
2018,07,2018-07,2,Subscriber,79,1,359
2018,08,2018-08,0,Customer,30,1,1742
2018,08,2018-08,0,Customer,32,1,2140
2018,08,2018-08,0,Customer,33,1,756
2018,08,2018-08,0,Customer,34,1,2219
2018,08,2018-08,0,Customer,38,5,3639
2018,08,2018-08,0,Customer,41,2,1656
2018,08,2018-08,0,Customer,45,1,1173
2018,08,2018-08,0,Customer,51,1812,5673899
2018,08,2018-08,0,Subscriber,25,1,202
2018,08,2018-08,0,Subscriber,27,4,1515
2018,08,2018-08,0,Subscriber,28,6,39003
2018,08,2018-08,0,Subscriber,30,8,4210
2018,08,2018-08,0,Subscriber,31,1,1223
2018,08,2018-08,0,Subscriber,32,40,16388
2018,08,2018-08,0,Subscriber,34,1,676
2018,08,2018-08,0,Subscriber,35,2,469
2018,08,2018-08,0,Subscriber,36,10,5763
2018,08,2018-08,0,Subscriber,39,55,17786
2018,08,2018-08,0,Subscriber,40,11,2671
2018,08,2018-08,0,Subscriber,41,44,16929
2018,08,2018-08,0,Subscriber,42,51,19659
2018,08,2018-08,0,Subscriber,44,87,36116
2018,08,2018-08,0,Subscriber,51,820,448337
2018,08,2018-08,0,Subscriber,58,1,355
2018,08,2018-08,0,Subscriber,60,4,4886
2018,08,2018-08,0,Subscriber,63,2,1006
2018,08,2018-08,0,Subscriber,132,24,11042
2018,08,2018-08,1,Customer,18,1,3843
2018,08,2018-08,1,Customer,19,3,3464
2018,08,2018-08,1,Customer,20,10,17238
2018,08,2018-08,1,Customer,21,12,25024
2018,08,2018-08,1,Customer,22,2,4751
2018,08,2018-08,1,Customer,23,37,74200
2018,08,2018-08,1,Customer,24,32,421589
2018,08,2018-08,1,Customer,25,23,48193
2018,08,2018-08,1,Customer,26,39,64601
2018,08,2018-08,1,Customer,27,57,140544
2018,08,2018-08,1,Customer,28,42,59922
2018,08,2018-08,1,Customer,29,64,87790
2018,08,2018-08,1,Customer,30,30,69862
2018,08,2018-08,1,Customer,31,27,45216
2018,08,2018-08,1,Customer,32,42,85273
2018,08,2018-08,1,Customer,33,27,27668
2018,08,2018-08,1,Customer,34,46,79814
2018,08,2018-08,1,Customer,35,16,27089
2018,08,2018-08,1,Customer,36,29,63123
2018,08,2018-08,1,Customer,37,73,103041
2018,08,2018-08,1,Customer,38,22,31574
2018,08,2018-08,1,Customer,39,24,14438
2018,08,2018-08,1,Customer,40,27,75640
2018,08,2018-08,1,Customer,41,15,15449
2018,08,2018-08,1,Customer,42,8,16367
2018,08,2018-08,1,Customer,43,6,9638
2018,08,2018-08,1,Customer,44,5,6422
2018,08,2018-08,1,Customer,45,11,18046
2018,08,2018-08,1,Customer,46,2,7232
2018,08,2018-08,1,Customer,47,2,1222
2018,08,2018-08,1,Customer,48,4,33467
2018,08,2018-08,1,Customer,49,12,32438
2018,08,2018-08,1,Customer,50,3,6471
2018,08,2018-08,1,Customer,51,3,3176
2018,08,2018-08,1,Customer,52,5,12101
2018,08,2018-08,1,Customer,53,3,2776
2018,08,2018-08,1,Customer,54,1,884
2018,08,2018-08,1,Customer,55,7,7108
2018,08,2018-08,1,Customer,57,3,11350
2018,08,2018-08,1,Customer,58,1,2870
2018,08,2018-08,1,Customer,59,1,4442
2018,08,2018-08,1,Customer,60,6,2960
2018,08,2018-08,1,Customer,61,1,2910
2018,08,2018-08,1,Customer,62,1,1497
2018,08,2018-08,1,Customer,67,5,5610
2018,08,2018-08,1,Subscriber,20,18,19656
2018,08,2018-08,1,Subscriber,22,10,231030
2018,08,2018-08,1,Subscriber,23,18,7712
2018,08,2018-08,1,Subscriber,24,57,27101
2018,08,2018-08,1,Subscriber,25,168,106276
2018,08,2018-08,1,Subscriber,26,626,267370
2018,08,2018-08,1,Subscriber,27,959,394591
2018,08,2018-08,1,Subscriber,28,1180,634592
2018,08,2018-08,1,Subscriber,29,1264,677024
2018,08,2018-08,1,Subscriber,30,1315,534447
2018,08,2018-08,1,Subscriber,31,1778,681175
2018,08,2018-08,1,Subscriber,32,2274,1182647
2018,08,2018-08,1,Subscriber,33,1482,748924
2018,08,2018-08,1,Subscriber,34,1889,889648
2018,08,2018-08,1,Subscriber,35,1430,625526
2018,08,2018-08,1,Subscriber,36,1453,744047
2018,08,2018-08,1,Subscriber,37,1539,718459
2018,08,2018-08,1,Subscriber,38,1013,485188
2018,08,2018-08,1,Subscriber,39,1152,519861
2018,08,2018-08,1,Subscriber,40,1019,402454
2018,08,2018-08,1,Subscriber,41,650,346815
2018,08,2018-08,1,Subscriber,42,787,316168
2018,08,2018-08,1,Subscriber,43,819,392767
2018,08,2018-08,1,Subscriber,44,621,328265
2018,08,2018-08,1,Subscriber,45,554,241383
2018,08,2018-08,1,Subscriber,46,496,309414
2018,08,2018-08,1,Subscriber,47,454,169443
2018,08,2018-08,1,Subscriber,48,517,312388
2018,08,2018-08,1,Subscriber,49,371,167243
2018,08,2018-08,1,Subscriber,50,588,2355363
2018,08,2018-08,1,Subscriber,51,460,339529
2018,08,2018-08,1,Subscriber,52,446,214292
2018,08,2018-08,1,Subscriber,53,215,92576
2018,08,2018-08,1,Subscriber,54,285,145504
2018,08,2018-08,1,Subscriber,55,205,137331
2018,08,2018-08,1,Subscriber,56,366,163180
2018,08,2018-08,1,Subscriber,57,257,154506
2018,08,2018-08,1,Subscriber,58,355,181011
2018,08,2018-08,1,Subscriber,59,106,52077
2018,08,2018-08,1,Subscriber,60,311,142658
2018,08,2018-08,1,Subscriber,61,85,53379
2018,08,2018-08,1,Subscriber,62,341,179998
2018,08,2018-08,1,Subscriber,63,56,23703
2018,08,2018-08,1,Subscriber,64,358,170242
2018,08,2018-08,1,Subscriber,65,46,22702
2018,08,2018-08,1,Subscriber,66,117,76861
2018,08,2018-08,1,Subscriber,67,4,3112
2018,08,2018-08,1,Subscriber,68,86,31306
2018,08,2018-08,1,Subscriber,69,43,9449
2018,08,2018-08,1,Subscriber,70,33,21466
2018,08,2018-08,1,Subscriber,71,41,14837
2018,08,2018-08,1,Subscriber,72,2,1680
2018,08,2018-08,1,Subscriber,74,2,1211
2018,08,2018-08,1,Subscriber,76,7,1541
2018,08,2018-08,1,Subscriber,79,9,2852
2018,08,2018-08,1,Subscriber,120,2,5014
2018,08,2018-08,2,Customer,18,1,4660
2018,08,2018-08,2,Customer,20,6,17299
2018,08,2018-08,2,Customer,21,11,38254
2018,08,2018-08,2,Customer,22,8,16307
2018,08,2018-08,2,Customer,23,21,34793
2018,08,2018-08,2,Customer,24,33,45891
2018,08,2018-08,2,Customer,25,24,49378
2018,08,2018-08,2,Customer,26,9,26370
2018,08,2018-08,2,Customer,27,26,49810
2018,08,2018-08,2,Customer,28,23,58919
2018,08,2018-08,2,Customer,29,34,46785
2018,08,2018-08,2,Customer,30,42,98100
2018,08,2018-08,2,Customer,31,53,61821
2018,08,2018-08,2,Customer,32,61,80674
2018,08,2018-08,2,Customer,33,21,43562
2018,08,2018-08,2,Customer,34,24,56211
2018,08,2018-08,2,Customer,35,13,26598
2018,08,2018-08,2,Customer,36,17,26632
2018,08,2018-08,2,Customer,37,9,25894
2018,08,2018-08,2,Customer,38,11,10122
2018,08,2018-08,2,Customer,39,6,13713
2018,08,2018-08,2,Customer,40,11,10390
2018,08,2018-08,2,Customer,41,21,19171
2018,08,2018-08,2,Customer,42,3,4307
2018,08,2018-08,2,Customer,43,2,3259
2018,08,2018-08,2,Customer,44,4,4339
2018,08,2018-08,2,Customer,45,3,4798
2018,08,2018-08,2,Customer,46,9,18633
2018,08,2018-08,2,Customer,47,6,3261
2018,08,2018-08,2,Customer,49,1,49041
2018,08,2018-08,2,Customer,50,4,26336
2018,08,2018-08,2,Customer,51,3,30200
2018,08,2018-08,2,Customer,52,3,7078
2018,08,2018-08,2,Customer,54,1,1523
2018,08,2018-08,2,Customer,55,1,2904
2018,08,2018-08,2,Customer,56,4,5194
2018,08,2018-08,2,Customer,57,4,3900
2018,08,2018-08,2,Customer,58,6,10537
2018,08,2018-08,2,Customer,60,2,2538
2018,08,2018-08,2,Customer,63,3,7802
2018,08,2018-08,2,Subscriber,22,3,1339
2018,08,2018-08,2,Subscriber,23,10,7208
2018,08,2018-08,2,Subscriber,24,135,51839
2018,08,2018-08,2,Subscriber,25,154,116744
2018,08,2018-08,2,Subscriber,26,305,124474
2018,08,2018-08,2,Subscriber,27,225,115710
2018,08,2018-08,2,Subscriber,28,452,195754
2018,08,2018-08,2,Subscriber,29,593,310780
2018,08,2018-08,2,Subscriber,30,430,227183
2018,08,2018-08,2,Subscriber,31,531,211618
2018,08,2018-08,2,Subscriber,32,662,356658
2018,08,2018-08,2,Subscriber,33,587,257065
2018,08,2018-08,2,Subscriber,34,510,225466
2018,08,2018-08,2,Subscriber,35,366,173552
2018,08,2018-08,2,Subscriber,36,431,243604
2018,08,2018-08,2,Subscriber,37,382,207745
2018,08,2018-08,2,Subscriber,38,412,256401
2018,08,2018-08,2,Subscriber,39,343,200429
2018,08,2018-08,2,Subscriber,40,293,107481
2018,08,2018-08,2,Subscriber,41,100,40759
2018,08,2018-08,2,Subscriber,42,132,83859
2018,08,2018-08,2,Subscriber,43,251,122933
2018,08,2018-08,2,Subscriber,44,186,85088
2018,08,2018-08,2,Subscriber,45,217,83786
2018,08,2018-08,2,Subscriber,46,122,48112
2018,08,2018-08,2,Subscriber,47,151,67215
2018,08,2018-08,2,Subscriber,48,53,57749
2018,08,2018-08,2,Subscriber,49,207,181220
2018,08,2018-08,2,Subscriber,50,79,60480
2018,08,2018-08,2,Subscriber,51,70,33007
2018,08,2018-08,2,Subscriber,52,108,37355
2018,08,2018-08,2,Subscriber,53,109,44381
2018,08,2018-08,2,Subscriber,54,25,29418
2018,08,2018-08,2,Subscriber,55,36,87415
2018,08,2018-08,2,Subscriber,56,70,35826
2018,08,2018-08,2,Subscriber,57,158,81473
2018,08,2018-08,2,Subscriber,58,72,26387
2018,08,2018-08,2,Subscriber,59,44,36833
2018,08,2018-08,2,Subscriber,60,22,15688
2018,08,2018-08,2,Subscriber,61,40,30922
2018,08,2018-08,2,Subscriber,62,67,16218
2018,08,2018-08,2,Subscriber,63,32,7046
2018,08,2018-08,2,Subscriber,64,16,2729
2018,08,2018-08,2,Subscriber,65,14,4773
2018,08,2018-08,2,Subscriber,66,51,20451
2018,08,2018-08,2,Subscriber,67,91,51614
2018,08,2018-08,2,Subscriber,68,12,2859
2018,08,2018-08,2,Subscriber,69,4,5063
2018,09,2018-09,0,Customer,28,2,1571
2018,09,2018-09,0,Customer,29,1,3901
2018,09,2018-09,0,Customer,30,1,803
2018,09,2018-09,0,Customer,35,3,1945
2018,09,2018-09,0,Customer,38,1,847
2018,09,2018-09,0,Customer,39,3,2482
2018,09,2018-09,0,Customer,51,1744,6053648
2018,09,2018-09,0,Subscriber,25,35,28324
2018,09,2018-09,0,Subscriber,27,6,2700
2018,09,2018-09,0,Subscriber,28,6,2748
2018,09,2018-09,0,Subscriber,30,17,10185
2018,09,2018-09,0,Subscriber,32,31,10275
2018,09,2018-09,0,Subscriber,33,1,684
2018,09,2018-09,0,Subscriber,36,3,1182
2018,09,2018-09,0,Subscriber,39,32,9892
2018,09,2018-09,0,Subscriber,40,24,10173
2018,09,2018-09,0,Subscriber,41,26,10925
2018,09,2018-09,0,Subscriber,42,45,25789
2018,09,2018-09,0,Subscriber,44,53,21222
2018,09,2018-09,0,Subscriber,51,714,435007
2018,09,2018-09,0,Subscriber,56,3,2036
2018,09,2018-09,0,Subscriber,132,23,10888
2018,09,2018-09,1,Customer,18,2,9058
2018,09,2018-09,1,Customer,19,1,2064
2018,09,2018-09,1,Customer,20,6,8028
2018,09,2018-09,1,Customer,21,17,27652
2018,09,2018-09,1,Customer,22,4,5063
2018,09,2018-09,1,Customer,23,10,21837
2018,09,2018-09,1,Customer,24,14,164823
2018,09,2018-09,1,Customer,25,48,82356
2018,09,2018-09,1,Customer,26,29,44111
2018,09,2018-09,1,Customer,27,51,68025
2018,09,2018-09,1,Customer,28,73,106843
2018,09,2018-09,1,Customer,29,83,109332
2018,09,2018-09,1,Customer,30,62,95332
2018,09,2018-09,1,Customer,31,68,82909
2018,09,2018-09,1,Customer,32,90,199748
2018,09,2018-09,1,Customer,33,31,71167
2018,09,2018-09,1,Customer,34,45,63969
2018,09,2018-09,1,Customer,35,52,116390
2018,09,2018-09,1,Customer,36,77,85184
2018,09,2018-09,1,Customer,37,45,60604
2018,09,2018-09,1,Customer,38,27,92049
2018,09,2018-09,1,Customer,39,36,41281
2018,09,2018-09,1,Customer,40,48,43117
2018,09,2018-09,1,Customer,41,17,23679
2018,09,2018-09,1,Customer,42,12,31328
2018,09,2018-09,1,Customer,43,9,4839
2018,09,2018-09,1,Customer,44,6,9152
2018,09,2018-09,1,Customer,45,9,7457
2018,09,2018-09,1,Customer,46,10,11852
2018,09,2018-09,1,Customer,47,13,21214
2018,09,2018-09,1,Customer,48,13,24401
2018,09,2018-09,1,Customer,49,11,5432
2018,09,2018-09,1,Customer,50,11,13555
2018,09,2018-09,1,Customer,51,3,3698
2018,09,2018-09,1,Customer,52,2,7922
2018,09,2018-09,1,Customer,53,9,29630
2018,09,2018-09,1,Customer,54,1,555
2018,09,2018-09,1,Customer,55,16,53826
2018,09,2018-09,1,Customer,56,8,6575
2018,09,2018-09,1,Customer,57,3,5833
2018,09,2018-09,1,Customer,58,2,2821
2018,09,2018-09,1,Customer,59,3,5541
2018,09,2018-09,1,Customer,60,5,12392
2018,09,2018-09,1,Customer,61,3,2071
2018,09,2018-09,1,Customer,64,1,3068
2018,09,2018-09,1,Customer,65,1,73665
2018,09,2018-09,1,Customer,66,1,5472
2018,09,2018-09,1,Customer,67,12,13025
2018,09,2018-09,1,Customer,73,2,84418
2018,09,2018-09,1,Customer,120,2,659
2018,09,2018-09,1,Subscriber,19,1,48606
2018,09,2018-09,1,Subscriber,20,46,293317
2018,09,2018-09,1,Subscriber,21,14,15888
2018,09,2018-09,1,Subscriber,22,48,15533
2018,09,2018-09,1,Subscriber,23,13,6657
2018,09,2018-09,1,Subscriber,24,60,32141
2018,09,2018-09,1,Subscriber,25,228,225039
2018,09,2018-09,1,Subscriber,26,696,354412
2018,09,2018-09,1,Subscriber,27,772,321924
2018,09,2018-09,1,Subscriber,28,826,410448
2018,09,2018-09,1,Subscriber,29,1180,772171
2018,09,2018-09,1,Subscriber,30,1202,555184
2018,09,2018-09,1,Subscriber,31,1526,744354
2018,09,2018-09,1,Subscriber,32,1858,1360420
2018,09,2018-09,1,Subscriber,33,1418,773709
2018,09,2018-09,1,Subscriber,34,1454,588884
2018,09,2018-09,1,Subscriber,35,1271,538254
2018,09,2018-09,1,Subscriber,36,1103,525714
2018,09,2018-09,1,Subscriber,37,1211,589686
2018,09,2018-09,1,Subscriber,38,824,419919
2018,09,2018-09,1,Subscriber,39,1151,471231
2018,09,2018-09,1,Subscriber,40,866,414451
2018,09,2018-09,1,Subscriber,41,635,302590
2018,09,2018-09,1,Subscriber,42,679,346965
2018,09,2018-09,1,Subscriber,43,722,334019
2018,09,2018-09,1,Subscriber,44,554,244557
2018,09,2018-09,1,Subscriber,45,486,251691
2018,09,2018-09,1,Subscriber,46,437,181006
2018,09,2018-09,1,Subscriber,47,464,204451
2018,09,2018-09,1,Subscriber,48,427,235543
2018,09,2018-09,1,Subscriber,49,328,148013
2018,09,2018-09,1,Subscriber,50,499,236079
2018,09,2018-09,1,Subscriber,51,372,217517
2018,09,2018-09,1,Subscriber,52,340,178413
2018,09,2018-09,1,Subscriber,53,230,114105
2018,09,2018-09,1,Subscriber,54,202,102249
2018,09,2018-09,1,Subscriber,55,175,113938
2018,09,2018-09,1,Subscriber,56,340,153269
2018,09,2018-09,1,Subscriber,57,230,115427
2018,09,2018-09,1,Subscriber,58,329,168212
2018,09,2018-09,1,Subscriber,59,96,46961
2018,09,2018-09,1,Subscriber,60,315,126516
2018,09,2018-09,1,Subscriber,61,91,53315
2018,09,2018-09,1,Subscriber,62,276,130127
2018,09,2018-09,1,Subscriber,63,65,22303
2018,09,2018-09,1,Subscriber,64,268,115985
2018,09,2018-09,1,Subscriber,65,43,19368
2018,09,2018-09,1,Subscriber,66,125,51619
2018,09,2018-09,1,Subscriber,67,12,11845
2018,09,2018-09,1,Subscriber,68,66,20943
2018,09,2018-09,1,Subscriber,69,29,6864
2018,09,2018-09,1,Subscriber,70,11,9430
2018,09,2018-09,1,Subscriber,71,51,25208
2018,09,2018-09,1,Subscriber,73,5,2227
2018,09,2018-09,1,Subscriber,76,9,2217
2018,09,2018-09,1,Subscriber,77,1,732
2018,09,2018-09,1,Subscriber,78,4,4624
2018,09,2018-09,1,Subscriber,81,2,7913
2018,09,2018-09,2,Customer,20,2,4692
2018,09,2018-09,2,Customer,21,7,10203
2018,09,2018-09,2,Customer,22,11,18070
2018,09,2018-09,2,Customer,23,12,24636
2018,09,2018-09,2,Customer,24,29,50137
2018,09,2018-09,2,Customer,25,24,43972
2018,09,2018-09,2,Customer,26,14,16113
2018,09,2018-09,2,Customer,27,72,109949
2018,09,2018-09,2,Customer,28,41,68648
2018,09,2018-09,2,Customer,29,44,61290
2018,09,2018-09,2,Customer,30,49,88729
2018,09,2018-09,2,Customer,31,52,106357
2018,09,2018-09,2,Customer,32,63,106404
2018,09,2018-09,2,Customer,33,30,54107
2018,09,2018-09,2,Customer,34,20,39867
2018,09,2018-09,2,Customer,35,34,28293
2018,09,2018-09,2,Customer,36,21,60616
2018,09,2018-09,2,Customer,37,20,29963
2018,09,2018-09,2,Customer,38,23,35456
2018,09,2018-09,2,Customer,39,11,24799
2018,09,2018-09,2,Customer,40,10,764419
2018,09,2018-09,2,Customer,41,12,17300
2018,09,2018-09,2,Customer,42,6,3909
2018,09,2018-09,2,Customer,43,11,65881
2018,09,2018-09,2,Customer,44,3,4430
2018,09,2018-09,2,Customer,45,6,11578
2018,09,2018-09,2,Customer,46,13,18741
2018,09,2018-09,2,Customer,47,3,4238
2018,09,2018-09,2,Customer,48,1,1236
2018,09,2018-09,2,Customer,49,3,4520
2018,09,2018-09,2,Customer,50,4,11477
2018,09,2018-09,2,Customer,52,1,1301
2018,09,2018-09,2,Customer,53,3,21792
2018,09,2018-09,2,Customer,55,1,1606
2018,09,2018-09,2,Customer,56,1,4327
2018,09,2018-09,2,Customer,57,4,4698
2018,09,2018-09,2,Customer,61,2,4585
2018,09,2018-09,2,Customer,63,2,12361
2018,09,2018-09,2,Subscriber,22,1,872
2018,09,2018-09,2,Subscriber,23,10,5327
2018,09,2018-09,2,Subscriber,24,169,76972
2018,09,2018-09,2,Subscriber,25,117,74331
2018,09,2018-09,2,Subscriber,26,275,111046
2018,09,2018-09,2,Subscriber,27,175,109258
2018,09,2018-09,2,Subscriber,28,345,195779
2018,09,2018-09,2,Subscriber,29,455,216860
2018,09,2018-09,2,Subscriber,30,409,237971
2018,09,2018-09,2,Subscriber,31,468,183784
2018,09,2018-09,2,Subscriber,32,436,261369
2018,09,2018-09,2,Subscriber,33,428,285588
2018,09,2018-09,2,Subscriber,34,306,166931
2018,09,2018-09,2,Subscriber,35,343,522440
2018,09,2018-09,2,Subscriber,36,394,270604
2018,09,2018-09,2,Subscriber,37,264,142437
2018,09,2018-09,2,Subscriber,38,376,204904
2018,09,2018-09,2,Subscriber,39,268,104314
2018,09,2018-09,2,Subscriber,40,312,178626
2018,09,2018-09,2,Subscriber,41,151,83781
2018,09,2018-09,2,Subscriber,42,97,40151
2018,09,2018-09,2,Subscriber,43,226,97351
2018,09,2018-09,2,Subscriber,44,178,133136
2018,09,2018-09,2,Subscriber,45,164,70283
2018,09,2018-09,2,Subscriber,46,71,31489
2018,09,2018-09,2,Subscriber,47,111,46145
2018,09,2018-09,2,Subscriber,48,90,49819
2018,09,2018-09,2,Subscriber,49,236,188381
2018,09,2018-09,2,Subscriber,50,107,61142
2018,09,2018-09,2,Subscriber,51,53,21800
2018,09,2018-09,2,Subscriber,52,97,38939
2018,09,2018-09,2,Subscriber,53,83,25438
2018,09,2018-09,2,Subscriber,54,34,13505
2018,09,2018-09,2,Subscriber,55,59,56539
2018,09,2018-09,2,Subscriber,56,69,45075
2018,09,2018-09,2,Subscriber,57,93,37672
2018,09,2018-09,2,Subscriber,58,61,19371
2018,09,2018-09,2,Subscriber,59,39,17584
2018,09,2018-09,2,Subscriber,60,9,4650
2018,09,2018-09,2,Subscriber,61,35,20486
2018,09,2018-09,2,Subscriber,62,39,13417
2018,09,2018-09,2,Subscriber,63,12,3194
2018,09,2018-09,2,Subscriber,64,16,2960
2018,09,2018-09,2,Subscriber,65,14,10556
2018,09,2018-09,2,Subscriber,66,29,12407
2018,09,2018-09,2,Subscriber,67,61,35696
2018,09,2018-09,2,Subscriber,68,7,1192
2018,09,2018-09,2,Subscriber,72,1,271
2018,10,2018-10,0,Customer,21,1,854
2018,10,2018-10,0,Customer,23,2,2544
2018,10,2018-10,0,Customer,29,1,1323
2018,10,2018-10,0,Customer,34,2,1094
2018,10,2018-10,0,Customer,37,1,1548
2018,10,2018-10,0,Customer,40,2,3688
2018,10,2018-10,0,Customer,46,3,7746
2018,10,2018-10,0,Customer,49,1,13545
2018,10,2018-10,0,Customer,51,690,2497991
2018,10,2018-10,0,Subscriber,24,27,366786
2018,10,2018-10,0,Subscriber,25,3,2790
2018,10,2018-10,0,Subscriber,27,1,330
2018,10,2018-10,0,Subscriber,28,10,7636
2018,10,2018-10,0,Subscriber,30,5,22882
2018,10,2018-10,0,Subscriber,32,22,5562
2018,10,2018-10,0,Subscriber,33,1,357
2018,10,2018-10,0,Subscriber,35,4,780
2018,10,2018-10,0,Subscriber,36,12,4611
2018,10,2018-10,0,Subscriber,39,51,17387
2018,10,2018-10,0,Subscriber,40,40,18454
2018,10,2018-10,0,Subscriber,41,22,6535
2018,10,2018-10,0,Subscriber,42,30,9617
2018,10,2018-10,0,Subscriber,44,40,18659
2018,10,2018-10,0,Subscriber,51,610,318166
2018,10,2018-10,0,Subscriber,132,19,7400
2018,10,2018-10,1,Customer,18,3,5007
2018,10,2018-10,1,Customer,19,1,1571
2018,10,2018-10,1,Customer,20,2,254927
2018,10,2018-10,1,Customer,21,10,75512
2018,10,2018-10,1,Customer,22,11,16087
2018,10,2018-10,1,Customer,23,5,11459
2018,10,2018-10,1,Customer,24,11,9287
2018,10,2018-10,1,Customer,25,17,41664
2018,10,2018-10,1,Customer,26,32,63352
2018,10,2018-10,1,Customer,27,55,217229
2018,10,2018-10,1,Customer,28,93,222903
2018,10,2018-10,1,Customer,29,71,58770
2018,10,2018-10,1,Customer,30,79,161289
2018,10,2018-10,1,Customer,31,69,118102
2018,10,2018-10,1,Customer,32,39,110347
2018,10,2018-10,1,Customer,33,21,33621
2018,10,2018-10,1,Customer,34,72,61821
2018,10,2018-10,1,Customer,35,51,52045
2018,10,2018-10,1,Customer,36,25,22492
2018,10,2018-10,1,Customer,37,35,27106
2018,10,2018-10,1,Customer,38,12,9637
2018,10,2018-10,1,Customer,39,25,22053
2018,10,2018-10,1,Customer,40,22,25252
2018,10,2018-10,1,Customer,41,8,3570
2018,10,2018-10,1,Customer,42,8,18049
2018,10,2018-10,1,Customer,43,11,13426
2018,10,2018-10,1,Customer,44,4,2199
2018,10,2018-10,1,Customer,45,4,4120
2018,10,2018-10,1,Customer,46,6,19168
2018,10,2018-10,1,Customer,48,19,161942
2018,10,2018-10,1,Customer,49,1,1577
2018,10,2018-10,1,Customer,50,1,5242
2018,10,2018-10,1,Customer,51,8,4748
2018,10,2018-10,1,Customer,55,2,4444
2018,10,2018-10,1,Customer,56,1,863
2018,10,2018-10,1,Customer,57,2,21008
2018,10,2018-10,1,Customer,58,11,6125
2018,10,2018-10,1,Customer,60,1,3652
2018,10,2018-10,1,Customer,66,4,4882
2018,10,2018-10,1,Customer,73,2,8962
2018,10,2018-10,1,Subscriber,19,5,161265
2018,10,2018-10,1,Subscriber,20,25,7135
2018,10,2018-10,1,Subscriber,22,82,40607
2018,10,2018-10,1,Subscriber,23,21,9778
2018,10,2018-10,1,Subscriber,24,60,64547
2018,10,2018-10,1,Subscriber,25,255,189927
2018,10,2018-10,1,Subscriber,26,715,283621
2018,10,2018-10,1,Subscriber,27,744,321490
2018,10,2018-10,1,Subscriber,28,754,322177
2018,10,2018-10,1,Subscriber,29,1193,527253
2018,10,2018-10,1,Subscriber,30,1294,605469
2018,10,2018-10,1,Subscriber,31,1443,554389
2018,10,2018-10,1,Subscriber,32,1921,1043746
2018,10,2018-10,1,Subscriber,33,1417,718940
2018,10,2018-10,1,Subscriber,34,1651,666330
2018,10,2018-10,1,Subscriber,35,1256,538471
2018,10,2018-10,1,Subscriber,36,1176,504739
2018,10,2018-10,1,Subscriber,37,1320,640247
2018,10,2018-10,1,Subscriber,38,773,334557
2018,10,2018-10,1,Subscriber,39,1296,441826
2018,10,2018-10,1,Subscriber,40,1102,476467
2018,10,2018-10,1,Subscriber,41,694,294045
2018,10,2018-10,1,Subscriber,42,639,279905
2018,10,2018-10,1,Subscriber,43,789,328309
2018,10,2018-10,1,Subscriber,44,577,237853
2018,10,2018-10,1,Subscriber,45,519,218720
2018,10,2018-10,1,Subscriber,46,393,143324
2018,10,2018-10,1,Subscriber,47,521,180756
2018,10,2018-10,1,Subscriber,48,465,193307
2018,10,2018-10,1,Subscriber,49,348,158242
2018,10,2018-10,1,Subscriber,50,575,230262
2018,10,2018-10,1,Subscriber,51,366,190810
